url,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,ratio_nullHyperlinks,nb_extCSS,ratio_intRedirection,ratio_extRedirection,ratio_intErrors,ratio_extErrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,status
http://4able.com.br/wp-admin/user/onedrive/login.php?cmd=login_submit&amp;id=8a3a5679a5416be9be5f912d352690118a3a5679a5416be9be5f912d35269011&amp;session=8a3a5679a5416be9be5f912d352690118a3a5679a5416be9be5f912d35269011,218,12,1,3,1,0,1,2,0,3,1,0,0,6,0,1,0,2,0,0,0,0,0,0,1,0.426605505,0.083333333,0,0,0,0,0,3,1,0,0,0,0,0,14,5,2,5,2,64,5,64,13.64285714,5,14.30769231,4,0,0,0,0,0,6,0.5,0.5,0,1,0,0,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,1,0,0,24,-1,0,0,1,0,1
http://hmrc.tax025refund.com/verify,35,21,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.085714286,0.142857143,0,0,0,0,0,2,0,0,0,0,0,0,3,0,4,4,6,12,12,6,7.333333333,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,288,76,0,0,1,0,1
https://www.google.nu/?gws_rd=ssl,33,13,0,2,0,0,1,0,0,1,1,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,5,2,3,2,6,6,3,3.4,4.5,2.666666667,0,1,0,0,0,0,18,0.5,0.5,0,0,0,0.777777778,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,319,7717,891900,0,0,4,0
https://www.nordnet.no/mux/web/nordnet/index.html,49,14,0,3,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,2,0,7,3,3,3,3,7,7,7,4.571428571,5,4.4,0,0,0,0,0,0,161,0.97515528,0.02484472,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,20,0,0,0,0,1,0,0,7311,17148,0,1,3,0
http://www.activedsm.com/top-5-state-parks-for-adventurers/,59,17,0,2,5,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.016949153,0,0,0,0,0,0,2,0,0,0,0,0,0,8,3,1,3,1,11,9,11,5,6,4.666666667,0,0,0,0,0,0,43,0.534883721,0.465116279,0,3,0,0.4,0,0,0,1,57.14285714,0,0,0,0,0,0,50,0,0,0,1,1,0,31,4717,6143080,0,0,3,0
http://shadetreetechnology.com/V4/validation/18438b1e16c531ec6a00c20127cbe7b9,77,23,1,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.285714286,0,0,0,0,0,0,1,0,0,0,0,1,0,4,2,2,19,2,32,19,32,15.75,19,14.66666667,0,0,0,0,0,0,30,0.966666667,0.033333333,0,0,0,0,0,0,0,0,100,0,80,20,0,0,0,100,0,0,0,1,0,0,76,5767,0,0,1,2,1
http://shadetreetechnology.com/V4/validation/31ab25d37ac671c37887f6b2369f68ce,77,23,1,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.285714286,0,0,0,0,0,0,1,0,0,0,0,1,0,4,2,2,19,2,32,19,32,15.75,19,14.66666667,0,0,0,0,0,0,30,0.966666667,0.033333333,0,0,0,0,0,0,0,0,100,0,80,20,0,0,0,100,0,0,0,1,0,0,76,5767,0,0,1,2,1
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/b6e09c01b3658c1?cmd=_update&dispatch=b6e09c01b3658c15f&locale=_US,127,50,1,4,1,0,1,2,0,3,2,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0.165354331,0,0,0,0,1,0,3,1,0,0,0,1,0,13,2,2,3,2,17,13,17,7.769230769,8.4,7.375,0,0,0,0,0,0,51,1,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,100,0,0,0,1,1,0,25,3993,5707171,0,1,0,1
http://www.urbandharma.org/pdf/PDF_BuddhismCourse/04_%20Noble%20Eightfold%20Path.pdf,84,19,0,3,0,0,0,0,0,0,2,0,3,5,0,1,0,0,0,3,1,0,0,0,1,0.095238095,0,0,0,0,0,0,3,0,0,0,0,0,0,10,4,2,3,2,14,11,14,6.3,7,6.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1955,6811,1500702,0,1,5,0
http://direct.myschoolholidays.com/Fair-Furlong-Primary-School-7769,67,27,0,2,4,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.059701493,0,0,0,0,0,0,2,0,0,0,0,1,0,7,3,4,6,4,16,16,7,7.142857143,11,5.6,0,0,0,0,0,0,37,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,1,1,0,755,3993,0,0,1,3,0
http://desdeelamor.com/wp-includes/SimplePie/Parse/hd/demx/index.php,68,15,0,2,1,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,9,1,2,11,2,11,11,9,5.444444444,11,4.75,2,0,0,0,0,0,12,0.916666667,0.083333333,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,100,0,0,0,1,1,0,205,1256,0,0,1,1,1
http://work.chron.com/first-year-salaries-graphic-designers-10690.html,70,14,0,3,5,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.071428571,0,0,0,0,0,0,3,0,0,0,0,1,0,9,0,4,4,4,9,5,9,5.666666667,4.5,6,0,0,0,0,0,0,50,0.7,0.3,0,0,0,0,0,0,0,0,90,0,50,50,0,0,0,27.77777778,0,0,0,0,1,0,278,11046,545,0,0,6,0
http://www.watsonspestcontrol.com.au/loss/drpbxx/drpbxx/,56,29,0,3,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,5,6,3,3,4,18,18,6,7.4,10.5,5.333333333,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,1,0,-1,0,0,1,0,1
http://en.academic.ru/dic.nsf/enwiki/400260,43,14,0,3,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.139534884,0,0,0,0,0,0,3,0,0,0,0,2,0,6,1,2,2,3,8,8,6,4.666666667,5,4.5,0,0,0,0,0,0,65,0.938461538,0.061538462,0,0,0,1,0,0,0,1,86.66666667,0,50,50,0,0,0,100,0,0,0,1,0,0,147,7159,2320,0,1,3,0
http://www.vobium.com/,22,14,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,3,3,3,0,6,6,0,4.5,4.5,0,0,0,0,0,0,0,1247,0.995188452,0.004811548,0,0,0,0.333333333,0,0,0,0,91.66666667,0,100,0,0,0,0,50,0,0,0,0,0,0,281,-1,488874,0,0,2,0
https://www.buyxtrixtviptv.com/register-activation.html?token=MEUyMDlGOTRBRDMzNjA2NzM3NDdBMDE4RjA5MDIwNUUsc3RldmUuemFsYWxhc0BlcmVtZWEuY29tLmF1,142,22,0,3,1,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.063380282,0,0,0,0,0,0,3,0,1,0,0,0,0,7,6,3,3,4,80,14,80,17.71428571,8.5,21.4,0,0,0,0,0,0,73,0.98630137,0.01369863,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,90.90909091,0,0,0,1,1,0,469,627,2110939,0,0,0,1
https://www.skytel.mn/,22,13,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,3,3,3,0,6,6,0,4.5,4.5,0,0,0,0,0,0,0,206,0.970873786,0.029126214,0,0,0,0.166666667,0,0,0,0,94.28571429,0,95.45454545,4.545454545,0,0,0,70,0,0,0,1,1,0,1032,7011,907586,0,0,4,0
https://www.wargamer.com/,25,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,8,8,0,5.5,5.5,0,0,0,0,0,0,0,246,0.959349593,0.040650407,0,2,0,0,0,0,0,1,63.63636364,0,98.52941176,1.470588235,0,0,0,50,0,0,0,0,0,0,422,8707,144051,0,0,5,0
https://jimryky.blogspot.com/2018/11/cdcdcdcd.html,50,20,1,3,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,3,0,0,1,0,0,0,6,1,2,7,2,8,8,8,5.5,7.5,4.5,0,1,0,0,0,0,35,0.142857143,0.857142857,0,2,0,0.133333333,0,0,1,1,10,0,50,50,0,0,0,12.5,0,0,0,1,1,0,372,7297,0,0,1,5,1
https://www.facebook.com/hopdoddy,33,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,5,3,3,8,8,8,8,6.333333333,5.5,8,0,1,0,0,0,0,53,0.622641509,0.377358491,0,5,0,0,0,0,0,1,12.5,0,0,0,0,0,0,80,0,0,0,1,1,0,2804,8520,8,0,0,10,0
http://www.globalsecurity.org/military/facility/pacom.htm,57,22,0,3,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,6,3,3,3,3,14,14,8,6.833333333,8.5,6,0,0,0,0,0,0,76,0.894736842,0.105263158,0,0,0,0,0,0.25,1,0,63.63636364,0,83.33333333,16.66666667,0,0,0,50,0,0,0,1,0,0,3568,7754,48945,0,0,5,0
http://gasecurity.com.ar/wp-package/GJ3dI/,42,17,0,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.023809524,0,0,0,0,0,0,2,1,0,0,0,1,0,4,0,2,10,2,10,10,7,6,10,4.666666667,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,135,-1,0,0,1,0,1
http://loginwindows.365.eperidemo.net/,38,30,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.078947368,0.1,0,0,0,0,0,3,0,0,0,0,1,0,3,0,3,3,0,12,12,0,8,8,0,1,0,0,0,0,2,7,0.571428571,0.428571429,0,1,0,0,0,0,0,1,50,0,100,0,0,0,0,0,0,0,0,1,0,0,262,834,0,0,0,0,1
https://www.faa.gov/documentlibrary/media/advisory_circular/tcas%20ii%20v7.1%20intro%20booklet.pdf,98,11,0,4,0,0,0,0,0,0,1,0,4,6,0,1,0,0,0,4,1,0,0,0,0,0.102040816,0,0,0,0,0,0,3,0,1,0,0,0,0,13,6,1,3,1,15,3,15,5.692307692,3,6.181818182,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,-1,11808,0,1,6,0
http://vevobahisgirissite.blogspot.com,38,31,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2,1,8,8,0,18,18,0,13,13,0,1,1,0,0,0,0,14,0.071428571,0.928571429,0,0,0,0.846153846,0,0.615384615,0,1,0,0,0,0,0,0,0,14.28571429,0,0,0,1,0,0,374,7295,0,0,1,5,1
https://www.svd.se/,19,10,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,3,3,3,0,3,3,0,3,3,0,0,0,0,0,0,0,160,0.5375,0.4625,0,0,0,0.108108108,0,0.216216216,0,1,9.090909091,0,0,100,0,0,0,66.66666667,0,0,0,0,1,0,158,9557,19025,0,0,5,0
http://didierpajot.com/cs/,26,15,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,2,11,2,11,11,2,6.5,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,294,4454,0,0,1,1,1
http://sherizeee.blogspot.com,29,22,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,3,8,8,0,9,9,0,8.5,8.5,0,0,1,0,0,0,0,187,0.101604278,0.898395722,0,3,0,0.482142857,0,0.017857143,1,1,9.090909091,0,0,100,0,0,0,12.61261261,0,0,0,1,1,0,372,7297,0,0,0,5,0
http://www.carine.co.il,23,16,0,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,2,3,3,3,0,6,6,0,4.5,4.5,0,0,0,0,0,0,0,188,0.069148936,0.930851064,0,5,0,0.017142857,0,0,0,1,19.23076923,0,0,100,0,0,0,5.555555556,0,0,0,1,1,0,701,-1,326260,0,0,3,0
http://www.mathsisfun.com/geometry/symbols.html,47,18,0,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,5,3,3,3,4,10,10,8,6.4,6.5,6.333333333,0,0,0,0,0,0,50,1,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,100,0,0,0,1,0,0,497,7403,2112,0,0,6,0
http://halestelevision.co.uk/components/com_contact/cz/4f2ce4697b27ae19dcb701e5c4a09029,87,21,1,2,0,0,0,0,0,0,1,0,0,6,0,1,0,0,0,0,0,2,0,0,1,0.229885057,0,0,0,0,0,0,2,0,0,0,0,1,0,6,0,2,15,2,32,15,32,11.5,15,10.8,0,0,0,0,0,0,64,0.078125,0.921875,0,11,0,0.118644068,0,0,0,0,0,0,0,100,0,0,0,27.27272727,0,0,1,1,1,0,813,3205,0,0,1,0,1
https://www.topwristband.com/,29,20,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,12,12,0,7.5,7.5,0,0,0,0,0,0,0,30,0.9,0.1,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,92.59259259,0,0,0,0,0,0,502,2054,3063554,0,0,2,0
https://www.secureupdate.appleld.com.duilawyeryork.com/ap/f533df52e392b75/?cmd=_update&dispatch=f533df52e392b751e&locale=_US,124,46,1,5,0,0,1,2,0,3,2,0,0,5,0,1,0,0,0,0,1,1,0,0,0,0.169354839,0,0,0,0,1,0,3,0,0,0,0,0,0,13,6,2,3,2,17,13,17,7.461538462,7.6,7.375,0,0,0,0,0,0,51,1,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,100,0,0,0,1,1,0,25,3992,5707171,0,1,0,1
http://u1047531.cp.regruhosting.ru/acces-inges-20200104-t452/d128c,66,27,1,3,3,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.318181818,0.259259259,0,0,0,0,0,3,0,0,0,0,1,0,8,2,2,2,4,12,12,8,6.125,7.333333333,5.4,0,0,0,0,0,2,10,0.3,0.7,0,0,0,0.571428571,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,1,0,269,4478,188429,0,1,2,1
http://www.masticharibayhotel.com/,34,26,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,18,18,0,10.5,10.5,0,0,0,0,0,0,0,106,0.849056604,0.150943396,0,0,0,0.6875,0,0.375,0,1,90.90909091,0,100,0,0,0,0,40.90909091,0,0,0,1,0,0,65,6875,0,0,0,2,0
http://watchseries.ph/serie/the_mickey_mouse_club,49,14,0,1,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,0,3,11,3,11,11,6,5.666666667,11,4.6,0,0,0,0,0,0,7,0.857142857,0.142857143,0,0,0,1,0,0,0,0,100,0,0,0,0,0,0,50,0,0,0,0,1,1,0,-1,4956499,0,1,2,0
http://www.homeandlearn.co.uk/NET/nets4p10.html,47,22,0,4,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.063829787,0,0,0,0,0,0,3,0,0,0,0,1,0,5,3,3,3,3,12,12,8,6,7.5,5,0,0,0,0,0,0,5,0.6,0.4,0,0,0,0,0,0,0,0,66.66666667,0,100,0,0,0,0,50,0,0,0,1,0,0,240,6700,36431,0,1,5,0
http://4hat.hu/blog/control/,28,7,0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.035714286,0.142857143,0,0,0,0,0,1,0,0,0,0,0,0,3,0,4,4,4,7,4,7,5,4,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3460,0,0,1,0,1
http://vcom.vipcentr.ru,23,16,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,4,4,0,8,8,0,6,6,0,0,0,0,0,0,0,12,0,1,0,2,0,0.583333333,0,0,0,1,0,0,0,100,0,0,0,0,0,0,0,1,0,0,252,7446,6418275,0,1,0,1
http://bdo-onlineverify.com/,28,20,0,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,0,3,3,0,12,12,0,7.5,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,360,5,0,0,1,0,1
http://shadetreetechnology.com/V4/validation/e8366f63bb409a6c1233232fb91f57b5,77,23,1,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.298701299,0,0,0,0,0,0,1,0,0,0,0,1,0,4,4,2,19,2,32,19,32,15.75,19,14.66666667,0,0,0,0,0,0,30,0.966666667,0.033333333,0,0,0,0,0,0,0,0,100,0,80,20,0,0,0,100,0,0,0,1,0,0,77,5767,0,0,1,2,1
https://hiring.monster.com/hr/hr-best-practices/recruiting-hiring-advice/job-descriptions/server-job-description-sample.aspx,124,18,0,3,8,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,16,0,2,6,2,12,7,12,6.0625,6.5,6,0,0,0,0,0,0,96,0.875,0.125,0,0,0,0,0,0.333333333,0,0,94.11764706,0,50,50,0,0,0,47.36842105,0,0,0,0,0,0,360,9501,2052,0,1,6,0
http://https.email.office.nhc8fso9liwz2e1rk12vhqaxgeq4g.hgbtmd8eshlu1rkesgz11.tk0mqbhgkkuvsf3u821.1sytn1idkv8s2qm4ehh7jja7d.mne8jnxrh8klahtqu.0fll4ryeb76852jeplwk9ckd6zqof.2wvxm5n6uamkxq7wxhpbxaq1a4.cxdtens.duckdns.org/365NewOfficeG15/jsmith@imaphost.com/paul/,260,211,1,13,0,1,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,1,0,0,1,0.173076923,0.18957346,0,0,0,0,0,3,0,1,1,0,0,0,17,8,3,5,3,29,29,15,13.64705882,16.33333333,7.2,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,1,1,0,3185,2658,0,0,1,4,1
http://www.CyberForum.ru/cpp-beginners/thread368029.html,56,17,1,3,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.107142857,0,0,0,0,0,0,3,1,0,0,0,1,0,6,5,3,3,3,12,10,12,6.833333333,6.5,7,0,0,0,0,0,0,5,0.8,0.2,0,0,0,0,0,0,0,0,50,0,100,0,0,0,0,0,0,0,0,1,0,1,75,-2,6684,0,0,4,0
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAMAANf70J5UQTc4SEI3TkhYN1hGWlMxSlBVNVdDQzJPTC4u,132,16,1,3,0,0,1,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.060606061,0,0,0,0,0,0,3,0,0,0,0,0,0,7,41,2,5,2,80,6,80,16.28571429,5.5,20.6,0,0,0,0,0,0,9,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,272,7764,32,0,0,5,1
https://www.secureupdate.appleld.com.duilawyeryork.com/ap/468a8285fe41d75/?cmd=_update&dispatch=468a8285fe41d7559&locale=_US,124,46,1,5,0,0,1,2,0,3,2,0,0,5,0,1,0,0,0,0,1,1,0,0,0,0.193548387,0,0,0,0,1,0,3,0,0,0,0,0,0,13,5,2,3,2,17,13,17,7.461538462,7.6,7.375,0,0,0,0,0,0,51,1,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,100,0,0,0,1,1,0,25,3993,5707171,0,1,0,1
https://kafka.nl/,17,8,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,5,5,0,5,5,0,5,5,0,0,0,0,0,0,0,45,0.822222222,0.177777778,0,2,0,0.125,0,0,1,1,66.66666667,0,100,0,0,0,0,100,0,0,0,0,0,0,0,5819,10594355,0,0,3,0
https://www.kinobox.cz/,23,14,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,7,7,0,5,5,0,0,0,0,0,0,0,51,0.607843137,0.392156863,0,0,0,0.2,0,0,0,0,62.5,0,75,25,0,0,0,15.38461538,0,0,0,0,1,1,-1,-1,71035,0,0,4,0
http://www.panynj.gov/wtcprogress/transportation-hub.html,57,14,0,3,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,0,6,4,3,3,3,14,6,14,6.833333333,4.5,8,0,0,0,0,0,0,65,0.984615385,0.015384615,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,66.66666667,0,0,0,1,1,0,0,-1,141081,0,0,5,0
http://www.lakesidetrader.com/German/WWII/Dagger/Luftwaffe/,59,22,0,2,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,6,7,3,3,4,14,14,9,7,8.5,6.25,0,0,0,0,0,0,16,0.5625,0.4375,0,0,0,0,0,0.285714286,0,0,0,0,0,100,0,0,0,98.21428571,0,0,0,0,1,0,193,6382,3283160,0,0,2,0
http://mms.tucsonhispanicchamber.net/members/secure/messages/message_forward.php?iid=108160121,94,29,1,3,0,0,1,0,0,1,1,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.095744681,0,0,0,0,0,0,3,0,0,0,0,0,0,10,5,3,3,3,21,21,9,7.4,12,6.25,0,0,0,0,0,0,8,0.25,0.75,0,1,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,1,0,0,295,800,7399431,0,1,0,1
http://search.kna.kw,20,13,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,3,3,0,6,6,0,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,-1,182725,0,0,4,0
https://www.techopedia.com/definition/27110/digital-marketing,61,18,0,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.081967213,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,3,3,5,10,10,10,7.333333333,6.5,7.75,0,0,0,0,0,0,419,0.945107399,0.054892601,0,1,0,0.173913043,0,0.086956522,0,1,76.92307692,0,93.05555556,6.944444444,0,0,0,23.07692308,0,0,0,0,0,0,2082,6318,8280,0,0,6,0
https://www.edhelper.com/lines_and_line_segments.htm,52,16,0,3,0,0,0,0,0,0,3,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,3,3,3,3,8,8,8,4.857142857,5.5,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3290,-1,82896,0,1,5,0
http://www.posicionweb.net/Glosario/google.document.html,56,19,0,4,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,4,3,3,4,11,11,8,6.666666667,7,6.5,0,0,0,0,0,0,16,0.0625,0.9375,0,1,0,0.2,0,0,0,1,0,0,0,100,0,0,0,0,0,0,0,1,1,0,128,6082,0,0,1,2,1
http://juntose.afterlivre.com,29,22,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,7,7,0,10,10,0,8.5,8.5,0,0,0,0,0,0,0,10,0.2,0.8,0,2,0,0,0,0,0,1,0,0,100,0,0,0,0,0,0,0,0,1,0,0,43,323,0,0,1,0,1
http://www.geekinterview.com/,29,21,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,13,13,0,8,8,0,1,0,0,0,0,0,119,0.882352941,0.117647059,0,2,0,0.142857143,0,0.214285714,0,1,50,0,100,0,0,0,0,50,0,0,0,0,0,0,169,5634,101301,0,0,4,0
http://lifehacker.com/what-is-tor-and-should-i-use-it-1527891029,64,14,1,1,8,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.15625,0,0,0,0,0,0,1,0,0,0,0,1,0,10,0,1,10,1,10,10,10,4.4,10,3.777777778,0,0,0,0,0,0,180,0.683333333,0.316666667,0,0,0,0.280701754,0,0.140350877,0,1,72.30769231,0,85.71428571,14.28571429,0,0,0,8.695652174,0,0,0,1,0,0,47,5797,1518,0,0,7,0
